1,129,-1506,0.0,0.0,20,0.5125,
1,130,-1522,0.0,0.0,20,0.5125,
0,126,-502,51.2,0.0,17,0.4382,
0,127,-399,66.4,0.0,17,0.4431,
0,128,-303,66.4,0.0,17,0.4431,
0,129,-331,81.6,0.0,17,0.4411,
0,130,-271,96.8,0.0,17,0.4411,
0,126,-46,96.6,0.0,19,0.3743,
0,127,1572,100.0,0.0,22,0.3784,
1,126,-1973,0.0,0.0,14,0.7792,
1,127,-1989,0.0,0.0,14,0.7792,
1,128,-1989,0.0,0.0,14,0.7792,
1,129,-1989,0.0,0.0,14,0.7792,
1,130,-1989,0.0,0.0,14,0.7792,
0,126,-804,0.0,0.0,16,0.356,
0,127,-726,0.0,0.0,16,0.3611,
0,128,-650,0.0,0.0,16,0.3611,
0,129,-716,0.0,0.0,16,0.3611,
0,130,-772,6.4,0.0,16,0.3611,
0,126,130,0.0,0.0,11,0.4495,
0,127,195,6.4,0.0,11,0.4495,
0,128,260,21.6,0.0,11,0.4495,
0,129,225,36.8,0.0,11,0.4495,
0,130,298,52.0,0.0,11,0.4495,
0,126,-1004,0.0,-0.8,6,0.2506,
0,127,-956,0.0,-3.2,6,0.2506,
0,128,-916,0.0,-5.6,6,0.2506,
0,129,-876,6.4,-8.0,6,0.2506,
0,130,-928,21.6,-10.4,6,0.2506,
0,126,-799,51.2,0.0,-12,0.1405,
0,127,-723,66.4,0.0,-12,0.1405,
0,128,-647,81.6,0.0,-12,0.1405,
0,129,-571,96.8,0.0,-12,0.1405,
0,130,945,100.0,0.0,-12,0.1405,
1,126,-1288,0.0,0.0,4,0.558,
1,127,-1288,0.0,0.0,4,0.558,
1,128,-1288,0.0,0.0,4,0.558,
1,129,-1402,0.0,0.0,4,0.558,
1,130,-1402,0.0,0.0,4,0.558,
0,126,-750,51.2,0.0,-12,0.0649,
0,127,-682,66.4,0.0,-12,0.0763,
0,128,-614,81.6,0.0,-12,0.0876,
0,129,-546,96.8,0.0,-12,0.0988,
0,130,962,100.0,0.0,-12,0.1099,
0,126,-892,51.2,-58.4,4,-0.0094,
0,127,-962,66.4,-63.2,4,-0.0024,
0,128,-804,81.6,-68.0,4,0.0046,
0,129,-762,96.8,-72.8,4,0.0046,
0,130,720,100.0,-77.6,4,0.0046,
1,126,-1619,0.0,0.0,3,0.5056,
1,127,-1619,0.0,0.0,3,0.5056,
1,128,-1619,0.0,0.0,3,0.5056,
1,129,-1619,0.0,0.0,3,0.5056,
1,130,-1619,0.0,0.0,3,0.5056,
0,126,-681,36.8,0.0,4,0.0832,
0,127,-685,36.8,0.0,4,0.0832,
0,128,-689,36.8,0.0,4,0.1272,
0,129,-693,36.8,0.0,4,0.1773,
0,130,-697,36.8,0.0,6,0.2223,
0,126,313,50.4,0.0,28,0.6948,
0,127,400,68.0,0.0,28,0.6948,
0,128,487,85.6,0.0,28,0.6948,
0,129,2042,100.0,0.0,28,0.6948,
0,126,-1329,0.0,0.0,27,0.6355,
0,127,-1349,0.0,0.0,29,0.651,
0,128,-803,0.0,0.0,29,0.6507,
0,129,-847,0.0,0.0,29,0.6507,
0,130,-779,0.0,0.0,29,0.6507,
0,126,-644,51.2,-14.4,11,0.4047,
0,127,-568,66.4,-14.4,11,0.4047,
0,128,-492,81.6,-14.4,11,0.4047,
0,129,-416,96.8,-14.4,11,0.4047,
0,130,1100,100.0,-14.4,11,0.4047,
0,126,-603,51.2,0.0,14,0.5706,
0,127,-527,66.4,0.0,14,0.5706,
0,128,-451,81.6,0.0,14,0.5706,
0,129,-451,81.6,0.0,14,0.5706,
0,130,-373,96.8,0.0,14,0.5706,
0,126,-87,51.2,0.0,15,0.2845,
0,127,-11,66.4,0.0,15,0.2845,
0,128,65,81.6,0.0,15,0.2845,
0,129,141,96.8,0.0,15,0.2845,
0,130,1657,100.0,0.0,15,0.2845,
0,126,-763,6.4,0.0,0,0.2994,
0,127,-771,6.4,0.0,0,0.3434,
0,128,-779,6.4,0.0,1,0.3874,
0,129,-785,6.4,0.0,5,0.4326,
0,130,-790,6.4,0.0,13,0.4743,
0,126,-1007,6.4,-69.6,29,0.7635,
0,127,-944,21.6,-71.2,29,0.7635,
0,128,-881,36.8,-72.8,29,0.7635,
0,129,-815,52.0,-74.4,29,0.7635,
0,130,-749,67.2,-76.0,29,0.7635,
1,126,-872,0.0,0.0,10,0.1452,
1,127,-872,0.0,0.0,10,0.1452,
1,128,-932,0.0,0.0,10,0.1452,
1,129,-892,0.0,0.0,9,0.1492,
1,130,-960,0.0,0.0,9,0.1532,
0,126,-466,51.2,0.0,8,0.5086,
0,127,-390,66.4,0.0,8,0.5086,
0,128,-314,81.6,0.0,8,0.5199,
0,129,-238,96.8,0.0,8,0.5314,
0,130,1278,100.0,0.0,8,0.5426,
0,126,-221,51.2,0.0,17,0.3641,
0,127,-31,66.4,0.0,17,0.3743,
0,128,33,81.6,0.0,17,0.3743,
0,129,93,96.8,0.0,17,0.3743,
0,130,1597,100.0,0.0,17,0.3743,
0,126,-888,51.2,0.0,1,0.3774,
0,127,-844,66.4,0.0,1,0.3774,
0,128,-876,66.4,0.0,1,0.3774,
0,129,-892,66.4,0.0,1,0.4174,
0,130,-908,66.4,0.0,2,0.4574,
0,126,-817,0.0,0.0,0,0.2714,
0,127,-774,6.4,0.0,0,0.2714,
0,128,-724,21.6,0.0,0,0.2714,
0,129,-666,36.8,0.0,0,0.2714,
0,130,-608,52.0,0.0,0,0.2714,
0,126,-581,51.2,0.0,-3,0.1908,
0,127,-605,51.2,0.0,-3,0.1908,
0,128,-611,51.2,0.0,4,0.2354,
0,129,-538,66.4,0.0,4,0.2512,
0,130,-470,81.6,0.0,4,0.2512,
0,126,-695,0.0,0.0,13,0.2037,
0,127,-647,6.4,0.0,13,0.2037,
0,128,-697,21.6,0.0,13,0.2037,
0,129,-717,21.6,0.0,13,0.2037,
0,130,-745,21.6,0.0,13,0.2477,
0,126,-957,0.0,0.0,12,0.563,
0,127,-960,0.0,0.0,16,0.5876,
0,128,-883,0.0,0.0,16,0.5963,
0,129,-812,0.0,0.0,16,0.5963,
0,130,-749,0.0,0.0,16,0.5963,
0,126,-352,36.0,0.0,2,0.1536,
0,127,-160,51.2,0.0,2,0.1536,
0,128,-192,66.4,0.0,2,0.1536,
0,129,-116,81.6,0.0,2,0.1536,
0,130,-40,96.8,0.0,2,0.1536,
0,126,-427,16.0,0.0,27,0.6561,
0,127,-351,31.2,0.0,27,0.6561,
0,128,-275,46.4,0.0,27,0.6561,
0,129,-199,61.6,0.0,27,0.6561,
0,130,-123,76.8,0.0,27,0.6561,
0,126,527,51.2,0.0,17,0.4372,
0,127,583,66.4,0.0,17,0.4372,
0,128,639,81.6,0.0,17,0.4372,
0,129,707,96.8,0.0,17,0.4372,
0,130,2216,100.0,0.0,17,0.4368,
0,126,-1093,0.0,-28.4,0,0.3555,
0,127,-1033,0.0,-31.6,0,0.3555,
0,128,-973,0.0,-34.8,0,0.3555,
0,129,-913,11.2,-38.0,0,0.3555,
0,130,-853,26.4,-41.2,0,0.3555,
0,126,-186,51.2,0.0,-1,0.2049,
0,127,-126,66.4,0.0,-1,0.2049,
0,128,-66,81.6,0.0,-1,0.2049,
0,129,-98,96.8,0.0,-1,0.2049,
0,130,1418,100.0,0.0,-1,0.2049,
0,126,-684,51.2,0.0,-2,0.1761,
0,127,-604,66.4,0.0,-2,0.178,
0,128,-528,81.6,0.0,0,0.1929,
0,129,-452,96.8,0.0,0,0.1929,
0,130,1064,100.0,0.0,0,0.1929,
0,126,216,53.6,0.0,27,0.5414,
0,127,216,53.6,0.0,29,0.5855,
0,128,217,53.6,0.0,31,0.6252,
0,129,225,53.6,0.0,37,0.6593,
0,130,316,71.2,0.0,37,0.6633,
0,126,-610,0.0,0.0,-6,0.0245,
0,127,-436,3.6,0.0,-6,0.0245,
0,128,-464,18.4,0.0,-6,0.0245,
0,129,-390,33.2,0.0,-6,0.0245,
0,130,-316,48.0,0.0,-6,0.0245,
0,126,-162,5.6,0.0,18,0.4101,
0,127,-101,20.8,0.0,18,0.4235,
0,128,-41,36.0,0.0,18,0.4351,
0,129,19,51.2,0.0,18,0.4465,
0,130,79,66.4,0.0,18,0.4578,
0,126,-592,0.0,0.0,14,0.5803,
0,127,-437,0.0,0.0,14,0.5918,
0,128,-384,0.0,0.0,14,0.5918,
0,129,-308,6.4,0.0,14,0.5918,
0,130,-232,21.6,0.0,14,0.5918,
0,126,-628,36.0,0.0,10,0.2398,
0,127,-552,51.2,0.0,10,0.2398,
0,128,-484,66.4,0.0,10,0.2398,
0,129,-416,81.6,0.0,10,0.2398,
0,130,-349,96.8,0.0,9,0.2454,
0,126,-930,0.0,0.0,-3,0.1042,
0,127,-938,0.0,0.0,-3,0.1352,
0,128,-938,0.0,0.0,-3,0.1662,
0,129,-938,0.0,0.0,-3,0.1972,
0,130,-861,6.4,0.0,1,0.2267,
0,126,-928,51.2,0.0,-14,0.0638,
0,127,-853,66.4,0.0,-13,0.0539,
0,128,-761,81.6,0.0,-9,0.0436,
0,129,-668,96.8,0.0,-9,0.0436,
0,130,857,100.0,0.0,-9,0.0436,
1,126,-1180,0.0,0.0,1,0.3671,
1,127,-1180,0.0,0.0,1,0.3671,
1,128,-1180,0.0,0.0,1,0.3671,
1,129,-1180,0.0,0.0,1,0.3671,
1,130,-1180,0.0,0.0,1,0.3671,
0,126,-1844,0.0,0.0,6,0.2865,
0,127,-1857,0.0,0.0,8,0.3027,
0,128,-1884,0.0,0.0,11,0.3247,
0,129,-1896,0.0,0.0,14,0.3425,
0,130,-1909,0.0,0.0,15,0.3569,
1,126,-1396,0.0,0.0,24,0.5272,
1,127,-1404,0.0,0.0,24,0.5272,
1,128,-1412,0.0,0.0,24,0.5272,
1,129,-1412,0.0,0.0,24,0.5272,
1,130,-1412,0.0,0.0,24,0.5272,
0,126,32,5.6,0.0,21,0.507,
0,127,104,23.2,0.0,21,0.507,
0,128,176,40.8,0.0,21,0.507,
0,129,240,58.4,0.0,21,0.514,
0,130,304,76.0,0.0,20,0.5209,
1,126,-1392,0.0,0.0,10,0.7889,
1,127,-1392,0.0,0.0,10,0.7889,
1,128,-1392,0.0,0.0,10,0.7889,
1,129,-1392,0.0,0.0,10,0.7889,
1,130,-1392,0.0,0.0,10,0.7889,
1,126,-1879,0.0,0.0,34,0.9693,
1,127,-1882,0.0,0.0,34,0.9693,
1,128,-1885,0.0,0.0,34,0.9693,
1,129,-1888,0.0,0.0,34,0.9693,
1,130,-1891,0.0,0.0,34,0.9693,
0,126,-95,51.2,0.0,23,0.4657,
0,127,-95,51.2,0.0,23,0.4657,
0,128,-13,66.4,0.0,25,0.4703,
0,129,64,81.6,0.0,27,0.4768,
0,130,143,96.8,0.0,28,0.4787,
0,126,-609,0.0,0.0,-15,0.0943,
0,127,-557,0.0,0.0,-15,0.1055,
0,128,-513,0.0,0.0,-13,0.1172,
0,129,-585,6.4,0.0,-13,0.1284,
0,130,-657,21.6,0.0,-13,0.1284,
0,126,-397,51.2,0.0,-7,0.0748,
0,127,-329,66.4,0.0,-7,0.0748,
0,128,-253,81.6,0.0,-7,0.0748,
0,129,-177,96.8,0.0,-7,0.0748,
0,130,1339,100.0,0.0,-7,0.0748,
0,126,-332,21.6,0.0,15,0.3077,
0,127,-256,36.8,0.0,15,0.3144,
0,128,-192,52.0,0.0,15,0.3255,
0,129,-128,67.2,0.0,14,0.3369,
0,130,-64,82.4,0.0,14,0.3369,
0,126,-60,51.2,0.0,2,0.0566,
0,127,4,66.4,0.0,1,0.0633,
0,128,52,81.6,0.0,1,0.07,
0,129,100,96.8,0.0,1,0.0765,
0,130,1492,100.0,0.0,0,0.0831,
0,126,-220,51.2,0.0,1,0.0451,
0,127,-144,66.4,0.0,1,0.0451,
0,128,-80,81.6,0.0,1,0.0451,
0,129,-23,96.8,0.0,1,0.0451,
0,130,1474,100.0,0.0,1,0.0451,
0,126,-93,51.2,0.0,8,0.4024,
0,127,-67,66.4,0.0,8,0.4024,
0,128,-33,81.6,0.0,8,0.4024,
0,129,-99,96.8,0.0,8,0.4024,
0,130,1391,100.0,0.0,8,0.4024,
0,126,-567,36.0,0.0,0,0.2243,
0,127,-499,51.2,0.0,0,0.2243,
0,128,-431,66.4,0.0,0,0.2243,
0,129,-467,81.6,0.0,0,0.2243,
0,130,-391,96.8,0.0,0,0.2243,
0,126,-923,0.0,0.0,21,0.4197,
0,127,-847,0.0,0.0,21,0.4197,
0,128,-770,0.0,0.0,24,0.429,
0,129,-691,0.0,0.0,24,0.4345,
0,130,-727,0.0,0.0,24,0.4345,
0,126,-652,21.6,0.0,-19,0.0764,
0,127,-660,21.6,-0.8,-19,0.1279,
0,128,-592,36.8,-2.4,-19,0.1794,
0,129,-524,52.0,-4.0,-19,0.1908,
0,130,-456,67.2,-5.6,-19,0.202,
0,126,-434,20.8,0.0,-4,0.2584,
0,127,-388,36.0,0.0,-4,0.2584,
0,128,-341,51.2,0.0,-2,0.2663,
0,129,-311,66.4,0.0,-2,0.2663,
0,130,-289,81.6,0.0,-2,0.2663,
1,126,-579,0.0,0.0,16,0.614,
1,127,-456,0.0,0.0,19,0.6291,
1,128,-455,0.0,0.0,20,0.6346,
1,129,-559,0.0,0.0,20,0.6346,
1,130,-557,0.0,0.0,20,0.6346,
0,126,-240,0.0,0.0,34,0.6411,
0,127,-254,0.0,0.0,34,0.6678,
0,128,-268,0.0,0.0,37,0.6945,
0,129,-282,0.0,0.0,37,0.7119,
0,130,-295,0.0,0.0,39,0.7271,
1,126,-1557,0.0,0.0,-15,0.0341,
1,127,-1557,0.0,0.0,-15,0.0341,
1,128,-1557,0.0,0.0,-15,0.0341,
1,129,-1557,0.0,0.0,-15,0.0341,
1,130,-1557,0.0,0.0,-15,0.0341,
0,126,-902,0.0,0.0,-16,-0.0959,
0,127,-826,0.0,0.0,-17,-0.097,
0,128,-750,0.0,0.0,-18,-0.098,
0,129,-675,0.0,0.0,-18,-0.0985,
0,130,-638,6.4,0.0,-17,-0.1,
1,126,-1392,0.0,0.0,8,0.5281,
1,127,-1392,0.0,0.0,8,0.5281,
1,128,-1392,0.0,0.0,8,0.5281,
1,129,-1392,0.0,0.0,8,0.5281,
1,130,-1392,0.0,0.0,8,0.5281,
0,126,81,76.0,0.0,9,0.1675,
0,127,34,93.6,0.0,10,0.1675,
0,128,1546,100.0,0.0,10,0.1683,
0,126,-598,6.4,0.0,14,0.3871,
0,127,-529,21.6,0.0,14,0.3978,
0,128,-559,36.8,0.0,15,0.4059,
0,129,-482,52.0,0.0,17,0.4182,
0,130,-406,67.2,0.0,17,0.4182,
0,126,-488,51.2,0.0,-4,0.2087,
0,127,-412,66.4,0.0,-4,0.2087,
0,128,-336,81.6,0.0,-4,0.2087,
0,129,-260,96.8,0.0,-4,0.2087,
0,130,1256,100.0,0.0,-4,0.2201,
0,126,-1214,0.0,0.0,23,0.354,
0,127,-1246,0.0,0.0,23,0.354,
0,128,-1250,0.0,0.0,23,0.354,
0,129,-1254,0.0,0.0,23,0.385,
0,130,-1244,0.0,0.0,23,0.3959,
1,126,-1628,0.0,0.0,3,0.3751,
1,127,-1636,0.0,0.0,3,0.3751,
1,128,-1636,0.0,0.0,3,0.3751,
1,129,-1638,0.0,0.0,3,0.3751,
1,130,-1650,0.0,0.0,3,0.3751,
1,126,-1387,0.0,0.0,19,0.6474,
1,127,-1387,0.0,0.0,19,0.6474,
1,128,-1387,0.0,0.0,19,0.6474,
1,129,-1387,0.0,0.0,19,0.6474,
1,130,-1387,0.0,0.0,19,0.6474,
1,126,-1682,0.0,0.0,24,0.6735,
1,127,-1677,0.0,0.0,29,0.7255,
1,128,-1574,0.0,0.0,31,0.7355,
1,129,-1377,0.0,0.0,31,0.7355,
1,130,-1377,0.0,0.0,31,0.7355,
0,126,-512,0.0,0.0,10,0.2284,
0,127,-442,6.4,0.0,15,0.2349,
0,128,-371,21.6,0.0,17,0.2413,
0,129,-299,36.8,0.0,18,0.2473,
0,130,-219,52.0,0.0,17,0.2484,
0,126,-657,18.4,0.0,21,0.4241,
0,127,-581,36.0,0.0,21,0.407,
0,128,-506,53.6,0.0,21,0.4058,
0,129,-420,71.2,0.0,21,0.4034,
0,130,-339,88.8,0.0,21,0.4034,
0,126,-870,46.4,-68.6,6,0.3048,
0,127,-894,46.4,-71.8,6,0.3048,
0,128,-839,61.6,-75.0,6,0.3035,
0,129,-787,76.8,-78.2,6,0.3035,
0,130,-719,92.0,-78.2,6,0.3035,
0,126,-412,6.4,0.0,7,0.3504,
0,127,-348,21.6,0.0,7,0.3504,
0,128,-284,36.8,0.0,7,0.3504,
0,129,-213,52.0,0.0,7,0.3504,
0,130,-142,67.2,0.0,7,0.3504,
1,126,-76,0.0,0.0,24,0.7345,
1,127,-92,0.0,0.0,24,0.7345,
1,128,-96,0.0,0.0,24,0.7345,
1,129,-84,0.0,0.0,24,0.7345,
1,130,-72,0.0,0.0,25,0.7619,
0,126,-1384,51.2,-68.0,-1,0.1037,
0,127,-1421,66.4,-68.0,-1,0.1129,
0,128,-1342,81.6,-68.0,-1,0.112,
0,129,-1266,96.8,-68.0,1,0.1178,
0,130,250,100.0,-68.0,1,0.1291,
1,126,-1942,0.0,0.0,-12,0.1077,
1,127,-1942,0.0,0.0,-12,0.1077,
1,128,-1942,0.0,0.0,-12,0.1077,
1,129,-1942,0.0,0.0,-12,0.1077,
1,130,-1942,0.0,0.0,-12,0.1077,
0,126,-729,0.0,0.0,10,0.2998,
0,127,-657,0.0,0.0,10,0.3057,
0,128,-585,6.4,0.0,10,0.3057,
0,129,-613,21.6,0.0,10,0.3159,
0,130,-537,36.8,0.0,10,0.326,
1,126,-1595,0.0,0.0,27,0.9563,
1,127,-1611,0.0,0.0,27,0.9563,
1,128,-1627,0.0,0.0,27,0.9563,
1,129,-1643,0.0,0.0,27,0.9563,
1,130,-1659,0.0,0.0,27,0.9563,
1,126,-1380,0.0,0.0,24,0.7261,
1,127,-1380,0.0,0.0,24,0.7261,
1,128,-1380,0.0,0.0,24,0.7261,
1,129,-1380,0.0,0.0,24,0.7261,
1,130,-1380,0.0,0.0,24,0.7261,
0,126,-719,0.0,0.0,-11,0.3031,
0,127,-659,6.4,0.0,-11,0.3044,
0,128,-598,21.6,0.0,-11,0.3038,
0,129,-536,36.8,0.0,-11,0.3038,
0,130,-490,52.0,0.0,-11,0.3038,
0,126,-1773,0.0,0.0,-11,0.3469,
0,127,-1769,0.0,0.0,-7,0.3776,
0,128,-1191,0.0,0.0,-3,0.4094,
0,129,-1113,0.0,0.0,-4,0.4121,
0,130,-1037,0.0,0.0,-3,0.4189,
1,126,-1913,0.0,0.0,1,0.4081,
1,127,-1927,0.0,0.0,1,0.4081,
1,128,-1941,0.0,0.0,1,0.4081,
1,129,-1947,0.0,0.0,1,0.4081,
1,130,-1953,0.0,0.0,1,0.4081,
1,126,-1612,0.0,0.0,10,0.7121,
1,127,-1612,0.0,0.0,10,0.7121,
1,128,-1612,0.0,0.0,10,0.7121,
1,129,-1612,0.0,0.0,10,0.7121,
1,130,-1612,0.0,0.0,10,0.7121,
0,126,-1336,0.0,0.0,-3,0.4265,
0,127,-1260,0.0,0.0,-3,0.4366,
0,128,-1185,6.4,0.0,-3,0.4477,
0,129,-1109,21.6,0.0,-2,0.457,
0,130,-1033,36.8,0.0,-2,0.457,
0,126,-877,0.0,0.0,7,0.2494,
0,127,-801,0.0,0.0,7,0.2494,
0,128,-725,0.0,0.0,7,0.2494,
0,129,-769,6.4,0.0,7,0.2494,
0,130,-705,21.6,0.0,7,0.2494,
1,126,-1512,0.0,0.0,1,0.7753,
1,127,-1401,0.0,0.0,7,0.8276,
1,128,-1401,0.0,0.0,7,0.8276,
1,129,-1401,0.0,0.0,7,0.8276,
1,130,-1401,0.0,0.0,7,0.8276,
0,126,-578,0.0,0.0,18,0.4763,
0,127,-507,0.0,0.0,19,0.4895,
0,128,-531,0.0,0.0,19,0.4895,
0,129,-538,0.0,0.0,19,0.5168,
0,130,-545,0.0,0.0,24,0.5474,
0,126,-810,0.0,0.0,1,0.5147,
0,127,-734,5.6,0.0,1,0.5147,
0,128,-658,20.8,0.0,1,0.5147,
0,129,-582,36.0,0.0,1,0.5147,
0,130,-522,51.2,0.0,1,0.5147,
0,126,-362,51.2,0.0,3,0.145,
0,127,-286,66.4,0.0,3,0.145,
0,128,-210,81.6,0.0,2,0.1565,
0,129,-134,96.8,0.0,2,0.1677,
0,130,-134,96.8,0.0,2,0.1677,
0,126,-1492,0.0,0.0,6,0.5829,
0,127,-1508,0.0,0.0,6,0.6139,
0,128,-1523,0.0,0.0,8,0.632,
0,129,-1538,0.0,0.0,10,0.6519,
0,130,-1552,0.0,0.0,13,0.6726,
1,126,-697,0.0,0.0,22,0.4878,
1,127,-584,0.0,0.0,22,0.4961,
1,128,-584,0.0,0.0,22,0.4961,
1,129,-584,0.0,0.0,22,0.4961,
1,130,-584,0.0,0.0,22,0.4961,
1,126,-1400,0.0,0.0,13,0.7355,
1,127,-1400,0.0,0.0,13,0.7355,
1,128,-1400,0.0,0.0,13,0.7355,
1,129,-1400,0.0,0.0,13,0.7355,
1,130,-1400,0.0,0.0,13,0.7355,
0,126,-253,11.2,0.0,23,0.6676,
0,127,-175,26.4,0.0,24,0.6751,
0,128,-174,26.4,0.0,26,0.6871,
0,129,-92,41.6,0.0,26,0.6907,
0,130,-32,56.8,0.0,26,0.6907,
0,126,-25,51.2,0.0,16,0.6339,
0,127,35,66.4,0.0,16,0.6339,
0,128,97,81.6,0.0,17,0.6393,
0,129,157,96.8,0.0,17,0.6393,
0,130,1553,100.0,0.0,19,0.6463,
0,126,-345,51.2,0.0,14,0.5849,
0,127,-293,66.4,0.0,14,0.5849,
0,128,-241,81.6,0.0,14,0.5849,
0,129,-189,96.8,0.0,14,0.5849,
0,130,1303,100.0,0.0,14,0.5849,
1,126,-1780,0.0,0.0,21,0.9184,
1,127,-1788,0.0,0.0,21,0.9184,
1,128,-1788,0.0,0.0,21,0.9184,
1,129,-1796,0.0,0.0,21,0.9184,
1,130,-1804,0.0,0.0,21,0.9184,
0,126,-369,0.0,0.0,15,0.5733,
0,127,-298,0.0,0.0,15,0.5722,
0,128,-230,16.0,0.0,15,0.5722,
0,129,-162,34.4,0.0,15,0.5722,
0,130,-94,52.8,0.0,15,0.5722,
0,126,-405,51.2,0.0,-7,0.1939,
0,127,-338,66.4,0.0,-7,0.1939,
0,128,-263,81.6,0.0,-7,0.1939,
0,129,-92,96.8,0.0,-7,0.1939,
0,130,1417,100.0,0.0,-7,0.1939,
0,126,-399,51.2,0.0,2,0.3369,
0,127,-339,66.4,0.0,2,0.3369,
0,128,-279,81.6,0.0,2,0.3369,
0,129,-311,96.8,0.0,2,0.3369,
0,130,1189,100.0,0.0,2,0.3369,
0,126,155,51.2,0.0,6,0.1041,
0,127,219,66.4,0.0,6,0.1041,
0,128,283,81.6,0.0,6,0.1041,
0,129,347,96.8,0.0,6,0.1041,
0,130,1851,100.0,0.0,6,0.1041,
0,126,-528,6.4,0.0,4,0.4533,
0,127,-574,21.6,0.0,3,0.4597,
0,128,-507,36.8,0.0,3,0.466,
0,129,-439,52.0,0.0,3,0.4712,
0,130,-447,52.0,0.0,3,0.4764,
0,126,-243,51.2,0.0,3,0.1248,
0,127,-174,66.4,0.0,5,0.1351,
0,128,-111,81.6,0.0,6,0.1451,
0,129,-48,96.8,0.0,6,0.1536,
0,130,1453,100.0,0.0,7,0.1591,
1,126,-2108,0.0,0.0,17,0.8314,
1,127,-2006,0.0,0.0,19,0.8615,
1,128,-1902,0.0,0.0,19,0.8615,
1,129,-1905,0.0,0.0,19,0.8615,
1,130,-1908,0.0,0.0,19,0.8615,
1,126,-1818,0.0,0.0,-7,0.5702,
1,127,-1815,0.0,0.0,-7,0.5721,
1,128,-1815,0.0,0.0,-4,0.5833,
1,129,-1814,0.0,0.0,0,0.5945,
1,130,-1810,0.0,0.0,1,0.5969,
0,126,-471,51.2,0.0,-3,0.0423,
0,127,-403,66.4,0.0,-3,0.0423,
0,128,-338,81.6,0.0,-3,0.0423,
0,129,-273,96.8,0.0,-3,0.0423,
0,130,1235,100.0,-0.8,-3,0.0423,
1,126,-1395,0.0,0.0,12,0.6215,
1,127,-1395,0.0,0.0,12,0.6215,
1,128,-1395,0.0,0.0,12,0.6215,
1,129,-1395,0.0,0.0,12,0.6215,
1,130,-1395,0.0,0.0,12,0.6215,
0,126,73,51.2,0.0,14,0.5788,
0,127,141,66.4,0.0,14,0.5788,
0,128,209,81.6,0.0,14,0.5788,
0,129,277,96.8,0.0,14,0.5788,
0,130,1777,100.0,0.0,14,0.5788,
0,126,-31,36.8,0.0,5,0.3625,
0,127,37,52.0,0.0,10,0.3625,
0,128,223,67.2,0.0,11,0.3589,
0,129,291,82.4,0.0,11,0.3589,
0,130,351,97.6,0.0,11,0.3589,
1,126,-1574,0.0,0.0,29,0.9879,
1,127,-2082,0.0,0.0,29,0.9879,
1,128,-2090,0.0,0.0,29,0.9879,
1,129,-2098,0.0,0.0,29,0.9879,
1,130,-2106,0.0,0.0,29,0.9879,
1,126,-1356,0.0,0.0,20,0.7852,
1,127,-1364,0.0,0.0,20,0.7852,
1,128,-1372,0.0,0.0,20,0.7852,
1,129,-1888,0.0,0.0,20,0.7852,
1,130,-1896,0.0,0.0,20,0.7852,
0,126,-293,58.4,0.0,14,0.0348,
0,127,-207,76.0,0.0,14,0.0348,
0,128,-215,76.0,0.0,14,0.0348,
0,129,-129,93.6,0.0,14,0.0183,
0,130,1399,100.0,0.0,14,0.0183,
0,126,212,51.2,0.0,10,0.3601,
0,127,280,66.4,0.0,11,0.3681,
0,128,252,81.6,0.0,10,0.3761,
0,129,328,96.8,0.0,10,0.3842,
0,130,1844,100.0,0.0,11,0.3923,
1,126,-1384,0.0,0.0,21,0.8446,
1,127,-1384,0.0,0.0,21,0.8446,
1,128,-1384,0.0,0.0,21,0.8446,
1,129,-1384,0.0,0.0,21,0.8446,
1,130,-1384,0.0,0.0,21,0.8446,
0,126,1319,100.0,0.0,-12,0.2121,
0,126,-1083,0.0,0.0,34,0.7673,
0,127,-1017,0.0,0.0,34,0.7673,
0,128,-951,0.0,0.0,34,0.7673,
0,129,-893,0.0,0.0,34,0.7673,
0,130,-834,0.0,0.0,34,0.7673,
0,126,167,51.2,0.0,14,0.3319,
0,127,216,66.4,0.0,14,0.3338,
0,128,159,81.6,0.0,14,0.3338,
0,129,245,96.8,0.0,14,0.3356,
0,130,1753,100.0,0.0,14,0.3356,
0,126,580,35.6,0.0,11,0.4504,
0,127,568,35.6,0.0,16,0.488,
0,128,653,53.2,0.0,18,0.501,
0,129,635,70.8,0.0,18,0.501,
0,130,723,88.4,0.0,18,0.501,
0,126,90,36.8,0.0,3,0.2954,
0,127,129,52.0,0.0,3,0.2954,
0,128,173,67.2,0.0,5,0.3026,
0,129,219,82.4,0.0,7,0.3077,
0,130,263,97.6,0.0,7,0.3077,
1,126,-1215,0.0,0.0,-6,0.3578,
1,127,-1220,0.0,0.0,-4,0.3699,
1,128,-1228,0.0,0.0,-4,0.3699,
1,129,-1228,0.0,0.0,-4,0.3699,
1,130,-1228,0.0,0.0,-4,0.3699,
1,126,-1398,0.0,0.0,7,0.6319,
1,127,-1398,0.0,0.0,7,0.6319,
1,128,-1398,0.0,0.0,7,0.6319,
1,129,-1398,0.0,0.0,10,0.695,
1,130,-1393,0.0,0.0,15,0.7333,
0,126,-580,0.0,0.0,9,0.2424,
0,127,-512,0.0,0.0,9,0.2424,
0,128,-545,0.0,0.0,9,0.2424,
0,129,-562,0.0,0.0,9,0.2734,
0,130,-579,0.0,0.0,9,0.3044,
0,126,-704,20.8,0.0,3,0.3103,
