0,99,454,0,0,-14,-0.238,
0,100,304,0,0,-12,-0.2392,
1,96,-477,0,0,-11,0.1572,
1,97,-368,0,0,-11,0.1531,
1,98,-355,0,0,-11,0.1531,
1,99,-342,0,0,-11,0.1336,
1,100,-321,0,0,-11,0.1336,
0,96,98,0,0,-5,0.0937,
0,97,114,0,0,-5,0.0972,
0,98,105,0,0,-3,0.1063,
0,99,82,0,0,-1,0.1084,
0,100,-26,0,0,-1,0.112,
1,96,525,0,0,-10,-0.1543,
1,97,543,0,0,-10,-0.1564,
1,98,589,0,0,-10,-0.1564,
1,99,115,0,0,-10,-0.1564,
1,100,230,0,0,-10,-0.165,
0,96,97,0,0,0,0.2693,
0,97,95,0,0,0,0.2693,
0,98,179,0,0,0,0.2693,
0,99,151,0,0,0,0.2693,
0,100,123,0,0,0,0.2693,
1,96,476,0,0,-20,-0.1878,
1,97,468,0,0,-20,-0.1878,
1,98,455,0,0,-20,-0.1934,
1,99,434,0,0,-21,-0.2011,
1,100,407,0,0,-21,-0.2038,
1,96,-588,0,0,-17,-0.2515,
1,97,-588,0,0,-17,-0.2515,
1,98,-593,0,0,-17,-0.2515,
1,99,-598,0,0,-17,-0.2515,
1,100,-574,0,0,-17,-0.2488,
1,96,-84,0,0,-27,-0.4751,
1,97,-92,0,0,-30,-0.4874,
1,98,-102,0,0,-31,-0.4998,
1,99,-119,0,0,-31,-0.5017,
1,100,-237,0,0,-31,-0.502,
1,96,-358,0,0,-17,-0.1853,
1,97,-260,0,0,-18,-0.1882,
1,98,-265,0,0,-20,-0.1945,
1,99,-267,0,0,-22,-0.2012,
1,100,-374,0,0,-23,-0.2152,
0,96,279,0,0,10,0.2748,
0,97,286,0,0,10,0.2748,
0,98,817,0,0,10,0.2748,
0,99,816,0,0,10,0.2748,
0,100,823,0,0,10,0.2721,
1,96,-1069,0,0,-26,-0.1887,
1,97,-1074,0,0,-26,-0.1887,
1,98,-1087,0,0,-26,-0.1887,
1,99,-1143,0,0,-26,-0.2015,
1,100,-1274,0,0,-26,-0.1969,
0,96,-201,0,0,0,-0.0442,
0,97,-309,0,0,0,-0.039,
0,98,-305,0,0,0,-0.039,
0,99,-195,0,0,0,-0.039,
0,100,-187,0,0,0,-0.039,
1,96,-26,0,0,17,0.1726,
1,97,-24,0,0,18,0.1856,
1,98,-21,0,0,21,0.1998,
1,99,-21,0,0,21,0.1998,
1,100,-129,0,0,21,0.1998,
0,96,65,0,0,7,-0.022,
0,97,63,0,0,7,-0.022,
0,98,53,0,0,7,-0.022,
0,99,-55,0,0,7,-0.022,
0,100,-47,0,0,7,-0.022,
0,96,109,0,0,16,0.2714,
0,97,141,0,0,16,0.2744,
0,98,273,0,0,16,0.2774,
0,99,382,0,0,16,0.2794,
0,100,380,0,0,18,0.2839,
0,96,440,0,0,39,0.6124,
0,97,444,0,0,39,0.6164,
0,98,556,0,0,40,0.6422,
0,99,670,0,0,41,0.6397,
0,100,676,0,0,43,0.6441,
0,96,-17,0,0,-1,0.1172,
0,97,-114,0,0,-1,0.1188,
0,98,-100,0,0,0,0.119,
0,99,-68,0,0,0,0.1147,
0,100,40,0,0,1,0.1105,
0,96,1092,0,0,15,0.2621,
0,97,1088,0,0,15,0.2655,
0,98,1210,0,0,15,0.269,
0,99,1201,0,0,15,0.2724,
0,100,960,0,0,15,0.2724,
0,96,303,0,0,21,0.2407,
0,97,219,0,0,21,0.2295,
0,98,259,0,0,19,0.2167,
0,99,282,0,0,17,0.2073,
0,100,293,0,0,16,0.2057,
1,96,-3,0,0,-1,-0.0884,
1,97,-11,0,0,-1,-0.0774,
1,98,-19,0,0,-1,-0.0665,
1,99,-127,0,0,-1,-0.039,
1,100,-119,0,0,-1,-0.0112,
0,96,462,0,0,29,0.6797,
0,97,482,0,0,29,0.676,
0,98,615,0,0,29,0.676,
0,99,737,0,0,29,0.676,
0,100,844,0,0,29,0.676,
0,96,-193,0,0,3,-0.0161,
0,97,-206,0,0,2,-0.0101,
0,98,-104,0,0,2,0.007,
0,99,-94,0,0,2,0.0205,
0,100,-41,0,0,2,0.0245,
1,96,-488,0,0,-11,-0.0979,
1,97,-587,0,0,-11,-0.0805,
1,98,-459,0,0,-11,-0.0697,
1,99,-452,0,0,-16,-0.0727,
1,100,-462,0,0,-19,-0.0898,
1,96,173,0,0,-31,-0.5074,
1,97,45,0,0,-30,-0.5077,
1,98,141,0,0,-30,-0.5041,
1,99,104,0,0,-29,-0.4988,
1,100,97,0,0,-29,-0.4968,
0,96,-74,0,0,19,0.2541,
0,97,-73,0,0,18,0.2551,
0,98,-79,0,0,17,0.2554,
0,99,-61,0,0,18,0.2585,
0,100,-44,0,0,18,0.2556,
1,96,205,0,0,-21,-0.2821,
1,97,207,0,0,-19,-0.2804,
1,98,223,0,0,-20,-0.2842,
1,99,238,0,0,-20,-0.287,
1,100,358,0,0,-21,-0.2903,
0,96,238,0,0,12,0.3266,
0,97,196,0,0,12,0.3266,
0,98,64,0,0,12,0.3228,
0,99,56,0,0,12,0.3228,
0,100,64,0,0,9,0.3148,
0,96,707,0,0,-1,0.2602,
0,97,726,0,0,0,0.2686,
0,98,756,0,0,1,0.2726,
0,99,784,0,0,-2,0.2705,
0,100,805,0,0,-3,0.2747,
1,96,65,0,0,-12,-0.1928,
1,97,57,0,0,-12,-0.2003,
1,98,176,0,0,-11,-0.1957,
1,99,-22,0,0,-11,-0.1957,
1,100,-30,0,0,-11,-0.1957,
1,96,259,0,0,-25,-0.1292,
1,97,264,0,0,-25,-0.1329,
1,98,368,0,0,-25,-0.1329,
1,99,356,0,0,-23,-0.1317,
1,100,-267,0,0,-22,-0.1282,
0,96,1311,0,0,35,0.7213,
0,97,1305,0,0,36,0.719,
0,98,1186,0,0,36,0.7205,
0,99,1402,0,0,37,0.7195,
0,100,1433,0,0,37,0.7195,
1,96,695,0,0,-10,-0.3973,
1,97,582,0,0,-12,-0.4083,
1,98,554,0,0,-12,-0.4083,
1,99,433,0,0,-12,-0.4083,
1,100,341,0,0,-12,-0.4103,
0,96,23,0,0,-4,0.0011,
0,97,145,0,0,-4,0.0139,
0,98,151,0,0,-4,0.0267,
0,99,33,0,0,-3,0.0395,
0,100,-21,0,0,-3,0.0395,
0,96,-155,0,0,22,0.2176,
0,97,-138,0,0,22,0.2167,
0,98,-130,0,0,22,0.2188,
0,99,-50,0,0,22,0.2209,
0,100,-166,0,0,22,0.223,
1,96,-188,0,0,-6,-0.1723,
1,97,-187,0,0,-6,-0.1723,
1,98,-187,0,0,-6,-0.1723,
1,99,-187,0,0,-6,-0.1723,
1,100,-187,0,0,-5,-0.1723,
1,96,497,0,0,5,0.1571,
1,97,505,0,0,5,0.1462,
1,98,513,0,0,5,0.1351,
1,99,497,0,0,5,0.1239,
1,100,481,0,0,5,0.1126,
1,96,-530,0,0,-13,-0.0393,
1,97,-534,0,0,-13,-0.0326,
1,98,-410,0,0,-12,-0.0322,
1,99,-389,0,0,-12,-0.0327,
1,100,-481,0,0,-12,-0.0327,
0,96,-463,0,0,2,-0.0024,
0,97,-445,0,0,2,0.0039,
0,98,-434,0,0,2,0.0039,
0,99,-418,0,0,2,0.0059,
0,100,-412,0,0,2,0.0097,
1,96,254,0,0,-14,-0.1225,
1,97,270,0,0,-14,-0.1225,
1,98,270,0,0,-14,-0.1225,
1,99,256,0,0,-14,-0.1309,
1,100,258,0,0,-14,-0.1309,
0,96,263,0,0,13,0.1833,
0,97,256,0,0,13,0.1833,
0,98,224,0,0,13,0.1833,
0,99,208,0,0,13,0.1833,
0,100,118,0,0,13,0.186,
1,96,-879,0,0,-34,-0.5348,
1,97,-883,0,0,-37,-0.5323,
1,98,-905,0,0,-36,-0.5356,
1,99,-933,0,0,-34,-0.5296,
1,100,-1058,0,0,-33,-0.5243,
0,96,67,0,0,12,0.1872,
0,97,203,0,0,12,0.1872,
0,98,227,0,0,12,0.1872,
0,99,374,0,0,12,0.1872,
0,100,482,0,0,12,0.1872,
0,96,317,0,0,19,0.2567,
0,97,246,0,0,19,0.2567,
0,98,282,0,0,19,0.2567,
0,99,523,0,0,19,0.2604,
0,100,531,0,0,19,0.2604,
1,96,-188,0,0,-21,-0.3513,
1,97,-298,0,0,-21,-0.3513,
1,98,-805,0,0,-21,-0.3543,
1,99,-688,0,0,-21,-0.3572,
1,100,-588,0,0,-21,-0.3601,
1,96,472,0,0,-8,-0.1895,
1,97,572,0,0,-8,-0.1891,
1,98,540,0,0,-7,-0.186,
1,99,523,0,0,-6,-0.1753,
1,100,635,0,0,-6,-0.1728,
1,96,-230,0,0,7,0.1584,
1,97,-250,0,0,7,0.153,
1,98,-269,0,0,7,0.1492,
1,99,-294,0,0,7,0.1492,
1,100,-319,0,0,7,0.1492,
1,96,-804,0,0,-18,-0.201,
1,97,-718,0,0,-17,-0.2076,
1,98,-719,0,0,-17,-0.2126,
1,99,-720,0,0,-17,-0.2152,
1,100,-719,0,0,-16,-0.2168,
1,96,-1177,0,0,-13,-0.0585,
1,97,-1275,0,0,-13,-0.0585,
1,98,-1274,0,0,-13,-0.0585,
1,99,-1266,0,0,-13,-0.0585,
1,100,-1258,0,0,-13,-0.0585,
0,96,268,0,0,9,0.0987,
0,97,276,0,0,9,0.1068,
0,98,284,0,0,9,0.1149,
0,99,300,0,0,9,0.123,
0,100,825,0,0,9,0.1311,
1,96,107,0,0,-8,-0.1372,
1,97,107,0,0,-7,-0.1402,
1,98,78,0,0,-7,-0.1242,
1,99,40,0,0,-9,-0.1162,
1,100,2,0,0,-10,-0.1172,
1,96,-571,0,0,-19,-0.2391,
1,97,-592,0,0,-19,-0.2474,
1,98,-614,0,0,-19,-0.2533,
1,99,-627,0,0,-20,-0.2608,
1,100,-1107,0,0,-20,-0.2608,
0,96,183,0,0,-8,0.0095,
0,97,184,0,0,-8,0.0095,
0,98,184,0,0,-8,0.0215,
0,99,184,0,0,-7,0.0324,
0,100,184,0,0,-7,0.0445,
0,96,-59,0,0,1,-0.0596,
0,97,-79,0,0,4,-0.0447,
0,98,-97,0,0,5,-0.0333,
0,99,5,0,0,4,-0.0267,
0,100,15,0,0,4,-0.0267,
1,96,-241,0,0,-18,-0.0801,
1,97,-278,0,0,-18,-0.082,
1,98,-286,0,0,-18,-0.082,
1,99,-795,0,0,-18,-0.0906,
1,100,-805,0,0,-18,-0.1026,
1,96,-534,0,0,-12,-0.4429,
1,97,-476,0,0,-12,-0.4455,
1,98,-339,0,0,-12,-0.4455,
1,99,-350,0,0,-12,-0.4455,
1,100,-347,0,0,-12,-0.4444,
0,96,256,0,0,-11,0.1541,
0,97,252,0,0,-6,0.1793,
0,98,744,0,0,-6,0.1793,
0,99,768,0,0,-7,0.1953,
0,100,792,0,0,-8,0.1993,
0,96,912,0,0,28,0.1614,
0,97,808,0,0,29,0.176,
0,98,923,0,0,30,0.1827,
0,99,909,0,0,30,0.1817,
0,100,908,0,0,30,0.1817,
0,96,227,0,0,31,0.3094,
0,97,307,0,0,31,0.3094,
0,98,291,0,0,31,0.3094,
0,99,267,0,0,31,0.3094,
0,100,288,0,0,31,0.3122,
0,96,154,0,0,-7,0.113,
0,97,158,0,0,-6,0.1064,
0,98,163,0,0,-6,0.0969,
0,99,62,0,0,-6,0.0917,
0,100,66,0,0,-7,0.0858,
1,96,593,0,0,0,-0.1543,
1,97,585,0,0,-2,-0.1384,
1,98,576,0,0,-3,-0.1339,
1,99,673,0,0,-5,-0.1305,
1,100,776,0,0,-5,-0.1214,
0,96,401,0,0,11,0.2355,
0,97,391,0,0,11,0.2355,
0,98,376,0,0,10,0.2469,
0,99,476,0,0,11,0.2491,
0,100,462,0,0,12,0.2536,
1,96,-427,0,0,4,-0.2136,
1,97,-566,0,0,5,-0.2069,
1,98,-368,0,0,5,-0.2049,
1,99,-354,0,0,4,-0.205,
1,100,-437,0,0,4,-0.205,
0,96,232,0,0,13,0.2149,
0,97,232,0,0,13,0.2149,
0,98,216,0,0,13,0.2069,
0,99,336,0,0,13,0.2,
0,100,356,0,0,13,0.193,
0,96,-49,0,0,6,0.1087,
0,97,35,0,0,6,0.1087,
0,98,9,0,0,6,0.109,
0,99,8,0,0,6,0.1074,
0,100,18,0,0,6,0.1084,
0,96,469,0,0,12,0.3264,
0,97,469,0,0,12,0.338,
0,98,469,0,0,11,0.3469,
0,99,469,0,0,9,0.3501,
0,100,462,0,0,12,0.3576,
0,96,925,0,0,3,0.2112,
0,97,936,0,0,3,0.2112,
0,98,931,0,0,3,0.2112,
0,99,934,0,0,3,0.2139,
0,100,938,0,0,2,0.2152,
1,96,-464,0,0,-4,-0.2533,
1,97,-472,0,0,-4,-0.2496,
1,98,-375,0,0,-4,-0.2496,
1,99,-378,0,0,-4,-0.2459,
1,100,-489,0,0,-4,-0.2433,
0,96,170,0,0,0,0.029,
0,97,163,0,0,0,0.0416,
0,98,259,0,0,-1,0.0544,
0,99,367,0,0,-1,0.0672,
0,100,247,0,0,-5,0.0784,
0,96,226,0,0,9,-0.0273,
0,97,220,0,0,10,-0.0138,
0,98,224,0,0,9,-0.014,
0,99,251,0,0,9,-0.0158,
0,100,377,0,0,9,-0.0228,
0,96,79,0,0,10,0.2372,
0,97,79,0,0,12,0.2377,
0,98,79,0,0,8,0.2358,
0,99,-12,0,0,7,0.2339,
0,100,-27,0,0,7,0.2339,
0,96,906,0,0,20,-0.0453,
0,97,929,0,0,20,-0.0415,
0,98,831,0,0,19,-0.0397,
0,99,820,0,0,16,-0.0498,
0,100,828,0,0,17,-0.0475,
1,96,-1099,0,0,-11,-0.2589,
1,97,-989,0,0,-10,-0.2512,
1,98,-981,0,0,-9,-0.2542,
1,99,-972,0,0,-7,-0.2601,
1,100,-940,0,0,-4,-0.2502,
1,96,-1243,0,0,-38,-0.6924,
1,97,-1345,0,0,-38,-0.6953,
1,98,-1352,0,0,-38,-0.7029,
1,99,-1368,0,0,-38,-0.7149,
1,100,-1384,0,0,-38,-0.7258,
0,96,617,0,0,16,0.1626,
0,97,612,0,0,16,0.1672,
0,98,519,0,0,16,0.1696,
0,99,519,0,0,14,0.172,
0,100,518,0,0,15,0.1763,
0,96,-103,0,0,7,0.0603,
0,97,-101,0,0,7,0.0614,
0,98,-109,0,0,7,0.0614,
0,99,-108,0,0,7,0.0461,
0,100,-124,0,0,4,0.0317,
0,96,-385,0,0,-7,-0.0264,
0,97,-406,0,0,-7,-0.0241,
0,98,-410,0,0,-7,-0.0247,
0,99,-416,0,0,-7,-0.0247,
0,100,-408,0,0,-7,-0.0247,
1,96,270,0,0,-31,-0.3052,
1,97,294,0,0,-31,-0.3052,
1,98,302,0,0,-31,-0.3052,
1,99,410,0,0,-31,-0.3202,
1,100,417,0,0,-32,-0.3245,
1,96,-256,0,0,-12,-0.2173,
1,97,-272,0,0,-12,-0.2173,
1,98,-264,0,0,-12,-0.2173,
1,99,-148,0,0,-13,-0.2163,
1,100,-275,0,0,-11,-0.2196,
0,96,658,0,0,21,0.2426,
0,97,674,0,0,22,0.2513,
0,98,674,0,0,20,0.2713,
0,99,674,0,0,18,0.2833,
0,100,674,0,0,17,0.2836,
1,96,-603,0,0,-10,0.0513,
1,97,-518,0,0,-10,0.0366,
1,98,-418,0,0,-10,0.0238,
1,99,-414,0,0,-10,0.0238,
1,100,-410,0,0,-10,0.0238,
1,96,-439,0,0,-16,-0.2634,
1,97,-434,0,0,-20,-0.2909,
1,98,-424,0,0,-19,-0.2978,
1,99,-417,0,0,-19,-0.3024,
1,100,-409,0,0,-19,-0.3024,
0,96,16,0,0,20,0.0325,
0,97,25,0,0,20,0.0288,
0,98,142,0,0,20,0.025,
0,99,177,0,0,20,0.025,
0,100,198,0,0,20,0.025,
1,96,-184,0,0,14,-0.043,
1,97,-76,0,0,13,-0.0558,
1,98,32,0,0,13,-0.0558,
1,99,-84,0,0,13,-0.0558,
1,100,26,0,0,14,-0.0618,
0,96,336,0,0,-1,-0.1245,
0,97,352,0,0,-1,-0.1245,
0,98,352,0,0,-1,-0.1279,
0,99,352,0,0,-1,-0.1279,
0,100,352,0,0,-1,-0.1199,
0,96,546,0,0,28,0.5604,
0,97,650,0,0,26,0.5591,
0,98,767,0,0,24,0.5536,
0,99,749,0,0,24,0.5503,
0,100,640,0,0,23,0.5539,
1,96,665,0,0,8,-0.1188,
1,97,669,0,0,7,-0.1236,
1,98,672,0,0,7,-0.1306,
1,99,676,0,0,5,-0.137,
1,100,671,0,0,5,-0.1399,
1,96,-278,0,0,-9,-0.2564,
1,97,-306,0,0,-10,-0.2327,
1,98,194,0,0,-9,-0.201,
1,99,289,0,0,-7,-0.1811,
1,100,284,0,0,-6,-0.1647,
1,96,628,0,0,-8,0.0789,
1,97,516,0,0,-8,0.0789,
1,98,539,0,0,-10,0.0865,
1,99,547,0.800000,0,-10,0.0825,
1,100,554,2.400000,0,-10,0.0802,
0,96,385,0,0,17,0.2509,
0,97,393,0,0,17,0.2771,
0,98,302,0,0,16,0.3047,
0,99,422,0,0,16,0.3321,
0,100,439,0,0,17,0.3623,
1,96,-46,0,0,5,0.1011,
1,97,-142,0,0,4,0.0962,
1,98,-44,0,0,4,0.0962,
1,99,-44,0,0,4,0.0962,
1,100,-44,0,0,4,0.093,
0,96,-111,0,0,9,-0.0382,
0,97,-94,0,0,8,-0.0325,
0,98,-70,0,0,8,-0.0325,
0,99,-52,0,0,8,-0.0325,
0,100,68,0,0,6,-0.0385,
0,96,-46,0,0,0,-0.1528,
0,97,-46,0,0,0,-0.1528,
0,98,-46,0,0,0,-0.1555,
0,99,-46,0,0,0,-0.1555,
0,100,54,0,0,0,-0.1624,
1,96,-564,0,0,-19,-0.1465,
1,97,-552,0,0,-19,-0.1465,
1,98,-546,0,0,-19,-0.1465,
1,99,-547,0,0,-16,-0.156,
1,100,-546,0,0,-16,-0.1638,
1,96,273,0,0,-2,-0.0951,
1,97,295,0,0,-2,-0.0982,
1,98,200,0,0,-4,-0.1009,
1,99,214,0,0,-5,-0.1049,
1,100,227,0,0,-7,-0.1155,
1,96,-844,0,0,-5,-0.1686,
1,97,-729,0,0,-5,-0.1722,
1,98,-721,0,0,-3,-0.1707,
1,99,-712,0,0,-3,-0.1704,
1,100,-704,0,0,-3,-0.1807,
0,96,441,0,0,5,0.185,
0,97,445,0,0,5,0.1816,
0,98,453,0,0,5,0.1782,
0,99,453,0,0,5,0.1782,
0,100,472,0,0,4,0.1812,
0,96,-176,0,0,24,0.424,
0,97,-206,0,0,25,0.4186,
0,98,-201,0,0,25,0.4181,
0,99,-194,0,0,23,0.4158,
0,100,-416,0,0,24,0.4156,
0,96,367,0,0,-2,0.0083,
0,97,362,0,0,-1,0.0185,
0,98,349,0,0,-2,0.0209,
0,99,341,0,0,-3,0.0223,
0,100,235,0,0,-1,0.0288,
1,96,-813,0,0,-3,-0.2885,
1,97,-821,0,0,-1,-0.2912,
1,98,-822,0,0,0,-0.284,
1,99,-705,0,0,2,-0.2767,
1,100,-799,0,0,5,-0.2696,
1,96,-517,0,0,-19,-0.4505,
1,97,-641,0,0,-20,-0.4534,
1,98,-653,0,0,-20,-0.4534,
1,99,-637,0,0,-20,-0.4534,
1,100,-513,0,0,-20,-0.4534,
0,96,269,0,0,18,0.262,
0,97,386,0,0,19,0.2641,
0,98,378,0,0,18,0.2641,
0,99,394,0,0,18,0.2641,
0,100,394,0,0,18,0.2641,
0,96,136,0,0,5,0.1209,
0,97,134,0,0,6,0.1206,
0,98,135,0,0,5,0.1146,
0,99,253,0,0,6,0.1229,
0,100,155,0,0,7,0.1345,
0,96,325,0,0,8,0.0886,
0,97,420,0,0,7,0.0831,
0,98,432,0,0,7,0.0831,
0,99,432,0,0,7,0.0831,
0,100,416,0,0,7,0.0831,
0,96,607,0,0,19,0.2995,
0,97,1105,0,0,19,0.3138,
0,98,1112,0,0,20,0.3268,
0,99,1123,0,0,22,0.3448,
0,100,1121,0,0,22,0.3448,
0,96,406,0,0,-16,-0.3066,
0,97,301,0,0,-11,-0.3235,
0,98,309,0,0,-11,-0.341,
0,99,211,0,0,-15,-0.3565,
0,100,198,0,0,-15,-0.3565,
0,96,678,0,0,11,0.267,
0,97,650,0,0,12,0.2881,
0,98,625,0,0,15,0.3044,
0,99,714,0,0,15,0.3193,
0,100,721,0,0,18,0.3307,
0,96,-340,0,0,23,0.2943,
0,97,-244,0,0,23,0.2952,
0,98,-253,0,0,23,0.2966,
0,99,-166,0,0,22,0.2935,
0,100,-175,0,0,22,0.2937,
0,96,122,0,0,-1,0.0181,
0,97,98,0,0,-1,0.0181,
0,98,98,0,0,-1,0.0181,
0,99,83,0,0,-1,0.0181,
0,100,52,0,0,-1,0.0181,
0,96,975,0,0,16,0.1896,
0,97,974,0,0,15,0.1792,
0,98,965,0,0,12,0.1742,
0,99,455,0,0,11,0.1676,
0,100,453,0,0,10,0.1591,
1,96,296,0,0,-17,-0.1785,
1,97,195,0,0,-17,-0.1779,
1,98,203,0,0,-17,-0.1779,
1,99,283,0,0,-17,-0.1779,
1,100,-126,0,0,-17,-0.1789,
1,96,109,0,0,-1,0.0621,
1,97,109,0,0,-1,0.0621,
1,98,109,0,0,-1,0.0621,
1,99,101,0,0,-1,0.0621,
1,100,-7,0,0,-3,0.0592,
1,96,-399,0,0,-19,-0.3345,
1,97,-517,0,0,-17,-0.3148,
1,98,-748,0,0,-17,-0.3069,
1,99,-760,0,0,-17,-0.3086,
1,100,-772,0,0,-17,-0.3108,
0,96,43,0,0,18,0.1235,
0,97,75,0,0,17,0.1234,
0,98,46,0,0,17,0.112,
0,99,20,0,0,17,0.114,
0,100,-102,0,0,17,0.1159,
1,96,-697,0,0,5,0.0767,
1,97,-681,0,0,5,0.0767,
1,98,-681,0,0,5,0.0727,
1,99,-675,0,0,5,0.0727,
1,100,-659,0,0,5,0.0727,
0,96,353,0,0,8,0.0307,
0,97,245,0,0,11,0.0444,
0,98,245,0,0,10,0.0589,
0,99,231,0,0,11,0.0661,
0,100,231,0,0,12,0.0634,
0,96,-47,0,0,8,0.1221,
0,97,-43,0,0,8,0.1221,
0,98,-19,0,0,8,0.1221,
0,99,-10,0,0,8,0.1255,
0,100,79,0,0,8,0.1289,
0,96,752,0,0,13,-0.0653,
0,97,748,0,0,13,-0.0536,
0,98,767,0,0,9,-0.0467,
0,99,784,0,0,7,-0.0387,
0,100,828,0,0,6,-0.0305,
0,96,192,0,0,23,0.4292,
0,97,78,0,0,23,0.427,
0,98,69,0,0,22,0.4156,
0,99,-47,0,0,21,0.4068,
0,100,-45,0,0,18,0.395,
0,96,88,0,0,8,0.0088,
0,97,88,0,0,8,0.02,
0,98,88,0,0,8,0.0311,
0,99,64,0,0,9,0.0467,
0,100,-57,0,0,9,0.0439,
1,96,-360,0,0,-8,-0.0486,
1,97,-486,0,0,-8,-0.0476,
1,98,-495,0,0,-8,-0.0489,
1,99,-503,0,0,-8,-0.0489,
1,100,-510,0,0,-7,-0.0512,
1,96,132,0,0,3,-0.0903,
1,97,209,0,0,1,-0.0853,
1,98,203,0,0,2,-0.0747,
1,99,226,0,0,2,-0.0652,
1,100,347,0,0,4,-0.0793,
1,96,149,0,0,8,0.14,
1,97,267,0,0,8,0.1394,
1,98,257,0,0,8,0.1389,
1,99,129,0,0,8,0.1389,
1,100,109,0,0,8,0.1389,
1,96,-292,0,0,-15,-0.1931,
1,97,-292,0,0,-15,-0.1931,
1,98,-400,0,0,-15,-0.1931,
1,99,-400,0,0,-15,-0.1931,
1,100,-507,0,0,-15,-0.2062,
0,96,-341,0,0,-8,-0.0067,
0,97,-321,0,0,-8,-0.0072,
0,98,-237,0,0,-8,-0.0072,
0,99,-217,0,0,-8,-0.0072,
0,100,-202,0,0,-8,-0.0102,
0,96,332,0,0,34,0.4633,
0,97,327,0,0,34,0.4633,
0,98,250,0,0,34,0.4633,
0,99,289,0,0,34,0.4633,
0,100,428,0,0,34,0.4633,
0,96,1362,0,0,26,0.468,
0,97,1356,0,0,27,0.4772,
0,98,1252,0,0,27,0.4792,
0,99,1152,0,0,26,0.4812,
0,100,1246,0,0,27,0.4843,
1,96,400,0,0,-14,-0.2408,
1,97,283,0,0,-12,-0.2167,
1,98,375,0,0,-12,-0.2167,
1,99,351,0,0,-12,-0.2167,
1,100,327,0,0,-12,-0.2167,
1,96,-72,0,0,-5,-0.2144,
1,97,-52,0,0,-5,-0.2292,
1,98,-31,0,0,-6,-0.2438,
1,99,-10,0,0,-5,-0.2717,
1,100,8,0,0,-7,-0.2975,
0,96,1122,0,0,12,0.4504,
0,97,1128,0,0,13,0.4426,
0,98,1106,0,0,16,0.4475,
0,99,1086,0,0,17,0.4495,
0,100,1070,0,0,17,0.4437,
1,96,-177,0,0,15,0.0319,
1,97,-181,0,0,15,0.0279,
1,98,-176,0,0,15,0.0162,
1,99,-88,0,0,14,0.0278,
1,100,-116,0,0,7,0.0283,
0,96,71,0,0,2,-0.2301,
0,97,79,0,0,2,-0.2301,
0,98,99,0,0,2,-0.2301,
0,99,87,0,0,2,-0.2301,
0,100,59,0,0,2,-0.2301,
0,96,12,0,0,10,0.086,
0,97,-20,0,0,10,0.086,
0,98,-44,0,0,10,0.086,
0,99,-108,0,0,10,0.086,
0,100,-34,0,0,10,0.086,
0,96,725,0,0,11,-0.0827,
0,97,193,0,0,11,-0.0827,
0,98,269,0,0,11,-0.0827,
0,99,233,0,0,11,-0.0827,
0,100,197,0,0,11,-0.0818,
0,96,492,0,0,12,0.2972,
0,97,396,0,0,12,0.2881,
0,98,428,0,0,12,0.2791,
0,99,444,0,0,12,0.2699,
0,100,468,0,0,12,0.2608,
0,96,868,0,0,11,0.3213,
0,97,883,0,0,12,0.3237,
0,98,977,0,0,12,0.3237,
0,99,342,0,0,12,0.3237,
0,100,329,0,0,12,0.3237,
0,96,36,0,0,13,0.0787,
0,97,-70,0,0,13,0.0822,
0,98,-80,0,0,13,0.0822,
0,99,-90,0,0,13,0.0822,
0,100,8,0,0,13,0.0822,
0,96,-219,0,0,-6,-0.1074,
0,97,-219,0,0,-6,-0.1158,
0,98,-203,0,0,-6,-0.1242,
0,99,-83,0,0,-6,-0.1238,
0,100,-211,0,0,-6,-0.1234,
0,96,1111,0,0,21,0.0971,
0,97,1092,0,0,21,0.0891,
0,98,1073,0,0,20,0.0811,
0,99,1058,0,0,18,0.0731,
0,100,1058,0,0,17,0.0653,
1,96,-154,0,0,12,0.2849,
1,97,-155,0,0,13,0.2794,
1,98,-155,0,0,13,0.2685,
1,99,-163,0,0,13,0.2685,
1,100,-70,0,0,13,0.2664,
1,96,40,0,0,-7,-0.0328,
1,97,59,0,0,-7,-0.023,
1,98,78,0,0,-7,-0.0155,
1,99,97,0,0,-6,-0.0023,
1,100,114,0,0,-8,0.0049,
0,96,188,0,0,1,0.0719,
0,97,183,0,0,3,0.0648,
0,98,43,0,0,4,0.0643,
0,99,28,0,0,6,0.0814,
0,100,16,0,0,7,0.0872,
1,96,-1230,0,0,-26,-0.1442,
1,97,-1242,0,0,-27,-0.1362,
1,98,-1254,0,0,-25,-0.1136,
1,99,-1265,0,0,-23,-0.098,
1,100,-1269,0,0,-19,-0.0919,
1,96,-1091,0,0,4,0.1845,
1,97,-1112,0,0,4,0.1877,
1,98,-1224,0,0,4,0.1877,
1,99,-1207,0,0,5,0.1766,
1,100,-681,0,0,5,0.1656,
0,96,138,0,0,18,-0.0157,
0,97,139,0,0,18,-0.0155,
0,98,115,0,0,17,-0.0165,
0,99,601,0,0,16,-0.0217,
0,100,585,0,0,13,-0.0171,
1,96,-1498,0,0,-30,-0.036,
1,97,-1530,0,0,-30,-0.0397,
1,98,-1577,0,0,-33,-0.0449,
1,99,-1693,0,0,-33,-0.0759,
1,100,-1810,0,0,-35,-0.0806,
1,96,-645,0,0,-12,-0.271,
1,97,-667,0,0,-13,-0.271,
